Date,Longitude,Latitude,Individual_ID,SST_Value,SST_Gradient,Thermal_Front_Strength,CHL_Value,CHL_Gradient,Productivity_Index,SSHA_Value,SSHA_Gradient,is_in_eddy,eddy_type,dist_to_eddy_center_km,Daily_Movement_km,Ocean_Complexity_Score,SST_Value_normalized,SST_Gradient_normalized,Thermal_Front_Strength_normalized,CHL_Value_normalized,CHL_Gradient_normalized,Productivity_Index_normalized,SSHA_Value_normalized,SSHA_Gradient_normalized,Daily_Movement_km_normalized,Ocean_Complexity_Score_normalized
2014-08-25,-86.37627863,28.84974945,85237,20.42447426,-0.9935080638,9.935080638,1.201324835,0.3867174644,1.729666969,0.1117789671,0,FALSE,none,-1,7.236343938,1.380225528,0.2143985131,0.1619588968,0.3944915851,0.3659678783,0.5727190154,0.2420838033,0.3029883658,0.4145544546,0.02670459313,0.5373544904
2014-08-26,-86.47421717,28.86267759,85237,21.19380733,0.7693330743,7.693330743,0.697801312,-0.5035235229,1.01191104,0.1117789671,0,FALSE,none,-1,9.645785512,1.272856597,0.3320806476,0.5826166967,0.3054785713,0.1817805773,0.3027481287,0.1284286663,0.3029883658,0.4145544546,0.03559625962,0.4955532224
2014-08-27,-86.55706771,28.80434504,85237,20.90182808,-0.2919792475,2.919792475,0.627789217,-0.070012095,0.8810871193,0.1474664062,0.03568743914,FALSE,none,-1,10.3539224,0.3976787816,0.2874176242,0.3293611443,0.1159360053,0.156170376,0.4342130537,0.1077129744,0.349947906,0.4457934842,0.0382095278,0.1548257692
2014-08-28,-86.64268969,28.73275681,85237,21.99253282,1.090704738,10.90704738,0.6758329082,0.04804369119,0.909809943,0.1474664062,0,FALSE,none,-1,11.53319082,1.138748429,0.4542588351,0.6593039795,0.4330854038,0.1737446052,0.4700141746,0.1122611729,0.349947906,0.4145544546,0.04256143309,0.4433417361
2014-08-29,-86.7228542,28.62730569,85237,20.63071092,-1.361821899,13.61821899,0.4896223506,-0.1862105576,0.6178272956,0.1817172766,0.03425087035,FALSE,none,-1,14.09421952,1.582283327,0.2459457998,0.07407004281,0.5407377141,0.1056293763,0.3989751771,0.06602633668,0.3950171282,0.4445359825,0.05201250809,0.6160203773
2014-08-30,-86.7566026,28.51406783,85237,20.36348292,-0.2672280045,2.672280045,0.3844199049,-0.1052024457,0.4502534528,0.1817172766,0,TRUE,anticyclonic,35.02321244,13.01563561,0.3724304502,0.2050688858,0.3352674073,0.1061080458,0.06714665674,0.42354137,0.03949137219,0.3950171282,0.4145544546,0.04803216325,0.1449959957
2014-08-31,-86.52444892,28.32505301,85237,20.43537308,0.07189016525,0.7189016525,0.3339386058,-0.05048129906,0.3406315396,0.1845811605,0.002863883972,FALSE,none,-1,30.93824442,0.1252353483,0.2160656678,0.4161894484,0.02854538003,0.04868075833,0.440135884,0.02213297351,0.3987855878,0.4170613579,0.114172742,0.04875708743
2014-09-01,-86.40778298,28.15647638,85237,20.48938427,0.05401118831,0.5401118831,0.2748824634,-0.05905614247,0.2748824634,0.1770910621,-0.007490098476,FALSE,none,-1,21.95404546,0.1205574293,0.2243275665,0.4119230793,0.02144618656,0.02707820951,0.4375355116,0.01172174599,0.3889296949,0.4079979907,0.08101796384,0.04693586276
2014-09-02,-86.36076714,27.93289997,85237,21.660852,1.171467728,11.71467728,0.4057236504,0.1308411871,0.4057236504,0.1846987009,0.007607638836,FALSE,none,-1,25.28511667,1.309916554,0.4035228036,0.6785760403,0.4651539103,0.074939499,0.4951230089,0.03244017193,0.3989402541,0.4212138076,0.09331076005,0.5099815413
2014-09-03,-86.39990631,28.16519687,85237,20.44959159,-1.211260406,12.11260406,0.2465929654,-0.159130685,0.2465929654,0.1770910621,-0.007607638836,FALSE,none,-1,26.11424226,1.377998729,0.2182406225,0.1099977648,0.4809543624,0.01673000127,0.40718731,0.007242163675,0.3889296949,0.4078951016,0.09637051808,0.5364875449
2014-09-04,-86.38770239,28.28404985,85237,21.34809117,0.8984995737,8.984995737,0.7127613185,0.4661683531,0.7127613185,0.164061144,-0.01302991807,FALSE,none,-1,13.2698253,1.377697845,0.3556808954,0.6134390404,0.3567666272,0.1872529001,0.5968129711,0.08105893892,0.3717841956,0.403148705,0.04897021045,0.5363704034
2014-09-05,-86.31130881,28.38938305,85237,20.83172469,-0.516366481,5.16366481,0.5345557802,-0.1782055383,0.572779961,0.1222833246,-0.0417778194,FALSE,none,-1,13.89547059,0.7363498387,0.2766941578,0.2758167619,0.2050332946,0.1220658817,0.401402747,0.05889318628,0.3168105904,0.3779842056,0.05127905634,0.2866784335
2014-09-06,-86.25118507,28.4510884,85237,20.51088261,-0.3208420781,3.208420781,0.6472149073,0.1126591271,0.7254442391,0.1222833246,0,FALSE,none,-1,9.035979494,0.4335012052,0.2276160903,0.322473754,0.1273965502,0.1632762316,0.4896091908,0.08306725265,0.3168105904,0.4145544546,0.03334586608,0.1687722872
2014-09-07,-86.18194556,28.48766346,85237,20.96599277,0.4551101642,4.551101642,0.5728269517,-0.0743879556,0.6588259019,0.1222833246,0,FALSE,none,-1,7.895988829,0.5294981198,0.2972326677,0.5076352845,0.1807102897,0.1360653544,0.4328860479,0.07251837949,0.3168105904,0.4145544546,0.02913890921,0.2061461598
2014-09-08,-86.0817671,28.47228549,85237,20.64112931,-0.3248634658,3.248634658,0.4011150539,-0.1717118978,0.4564000968,0.09764959663,-0.02463372797,FALSE,none,-1,9.939487956,0.5212090916,0.2475394629,0.3215141507,0.12899332,0.07325368908,0.4033719822,0.04046468031,0.2843961453,0.3929913003,0.03668012245,0.2029190448
2014-09-09,-86.06113159,28.44513721,85237,19.95173646,-0.6893928436,6.893928436,0.459899471,0.05878441706,0.5132982919,0.09764959663,0,FALSE,none,-1,3.630746315,0.7481772607,0.1420855002,0.2345283625,0.2737367572,0.09475684161,0.4732713638,0.04947438946,0.2843961453,0.4145544546,0.01339870022,0.291283129
2014-09-10,-85.8002775,28.34016382,85237,20.493698,0.5419615336,5.419615336,0.3028411061,-0.1570583649,0.3125717106,0.07112658769,-0.02652300894,FALSE,none,-1,28.05959984,0.7255429074,0.2249874216,0.5283601842,0.2151963051,0.03730539197,0.4078157534,0.01768975878,0.2494956779,0.3913375166,0.1035495553,0.2824710392
2014-09-11,-85.65271666,28.2687748,85237,19.90728525,-0.5864127443,5.864127443,0.3773758131,0.07453470697,0.4218407492,0.0858162716,0.01468968391,FALSE,none,-1,16.48357732,0.6756371351,0.1352859571,0.2591019789,0.2328465177,0.06456995038,0.4780477331,0.03499228052,0.2688251905,0.4274130817,0.06083005859,0.26304154
2014-09-12,-85.4158194,28.14537003,85237,20.66353407,0.7562488214,7.562488214,0.6934603981,0.316084585,0.9065916235,0.09813152999,0.01231525838,FALSE,none,-1,26.96593452,1.084648665,0.2509666401,0.579494468,0.3002832158,0.1801926848,0.5512991737,0.1117515588,0.2850303003,0.4253346263,0.09951355487,0.4222794164
2014-09-13,-85.29336665,28.04662473,85237,20.638814,-0.02472007003,0.2472007003,0.6738236679,-0.01963673018,0.9469289016,0.0920727551,-0.006058774889,FALSE,none,-1,16.27385241,0.05041557509,0.2471852992,0.3931358402,0.009815581739,0.1730096315,0.4494896834,0.1181388817,0.2770578234,0.409250901,0.06005610167,0.01962797754
2014-09-14,-85.25149939,27.96352786,85237,20.8857018,0.2468877975,2.468877975,1.172888912,0.4990652439,1.687553139,0.09767518938,0.005602434278,FALSE,none,-1,10.11292632,0.7515554758,0.2849508444,0.4579482419,0.09803157331,0.3555661081,0.6067891493,0.2354151672,0.2844298217,0.4194585501,0.03732016954,0.2925983482
2014-09-15,-85.20814845,27.8728435,85237,21.11692483,0.2312230343,2.312230343,1.0944476,-0.07844131189,1.612648007,0.09767518938,0,FALSE,none,-1,10.94633372,0.3096643462,0.3203202067,0.4542102393,0.09181157621,0.3268725261,0.4316568434,0.2235540975,0.2844298217,0.4145544546,0.04039572894,0.1205596647
2014-09-16,-85.17829279,27.77592691,85237,21.4189867,0.302061868,3.02061868,0.7133808379,-0.381066762,1.068192046,0.1024872214,0.004812031984,FALSE,none,-1,11.16941101,0.687940662,0.3665255325,0.4711141492,0.1199395047,0.1874795183,0.3398838715,0.1373406448,0.2907617641,0.4187666708,0.04121896072,0.2678315944
2014-09-17,-85.242,27.641,85237,21.39825031,-0.0207363933,0.207363933,0.7701749677,0.05679412981,1.113981073,0.1061567664,0.003669545054,FALSE,none,-1,16.26124842,0.08120006816,0.3633535605,0.3940864447,0.008233785873,0.2082546301,0.4726677973,0.1445912407,0.2955903579,0.417766594,0.06000958861,0.03161310985
2014-07-10,-90.905,28.054,128781,23.26118034,0,0,0.6832978983,0,0.6832978983,0.0739198029,0,FALSE,none,-1,0,0,0.648319318,0.3990346646,0,0.1764752748,0.4554446389,0.07639346849,0.2531711477,0.4145544546,0,0
2014-07-11,-90.58976161,27.56287696,128781,23.57956471,0.3183843694,3.183843694,0.3842346747,-0.2990632236,0.3842346747,0.1292179227,0.05529811978,FALSE,none,-1,62.79790307,0.6727457128,0.6970214387,0.4750091046,0.1264206695,0.06707890011,0.3647519334,0.02903743795,0.3259355247,0.4629597099,0.2317458187,0.2619158408
2014-07-12,-90.57634829,27.62986389,128781,22.75219431,-0.8273703959,8.273703959,0.3818490751,-0.002385599577,0.3818490751,0.1292179227,0,FALSE,none,-1,7.564980168,0.8297559955,0.5704615422,0.2016034821,0.328523412,0.06620625538,0.4547211916,0.02865968329,0.3259355247,0.4145544546,0.02791737362,0.3230436628
2014-07-13,-90.45897184,27.69421083,128781,23.59170729,0.8395129782,8.395129782,1.297419622,0.9155705466,1.297419622,0.1258261204,-0.003391802311,FALSE,none,-1,13.59505618,1.758475327,0.6988788461,0.5993633696,0.333344859,0.4011190452,0.7330968654,0.1736383478,0.3214724004,0.4115854377,0.05017042402,0.6846160964
2014-07-14,-90.40169049,27.73001607,128781,23.03262868,-0.5590786065,5.590786065,0.4354109527,-0.8620086689,0.4354109527,0.1258261204,0,FALSE,none,-1,6.902699084,1.421087275,0.6133585872,0.265624585,0.2219929699,0.08579901962,0.194035371,0.03714109362,0.3214724004,0.4145544546,0.02547332909,0.5532629364
2014-07-15,-90.37884758,27.73358873,128781,22.62165643,-0.4109722542,4.109722542,0.3233809304,-0.1120300223,0.3233809304,0.1013213024,-0.02450481802,FALSE,none,-1,2.283085824,0.5475070946,0.5504936283,0.3009664493,0.1631844792,0.04481879428,0.4214708667,0.01940137593,0.2892275822,0.3931041418,0.008425370396,0.2131574803
2014-07-16,-90.16623821,27.72041031,128781,22.33897248,-0.2826839504,2.826839504,0.6953763303,0.3719953999,0.6953763303,0.1736077666,0.07228646427,FALSE,none,-1,20.97772446,0.7269658146,0.5072524733,0.3315792336,0.1122451279,0.1808935267,0.5682544616,0.07830606272,0.3843461788,0.4778304714,0.07741500419,0.2830250107
2014-07-17,-89.96963149,27.80468272,128781,23.63080862,1.291836139,12.91836139,0.302668773,-0.3927075574,0.302668773,0.2282993197,0.05469155312,FALSE,none,-1,21.49514349,1.73923525,0.7048600367,0.7072989411,0.5129485152,0.03724235306,0.3363537309,0.0161216495,0.4563124013,0.4624287512,0.07932445804,0.6771254785
2014-07-18,-89.69275259,27.98507357,128781,22.62104571,-1.009762906,10.09762906,0.4266874594,0.1240186865,0.4266874594,0.2244099826,-0.003889337182,FALSE,none,-1,33.80445915,1.137670929,0.5504002091,0.1580800867,0.4009458843,0.08260799356,0.4930540449,0.03575974686,0.4511945926,0.4111499201,0.1247500582,0.4429222399
2014-07-19,-89.38258062,28.13866264,128781,23.82394192,1.20289621,12.0289621,1.046333417,0.619645958,1.046333417,0.2359754443,0.01156546175,FALSE,none,-1,34.89920682,1.834107629,0.7344029489,0.6860756588,0.4776331966,0.3092725114,0.6433559697,0.1338793771,0.4664130779,0.4246782912,0.1287900529,0.7140615431
2014-07-20,-89.25700615,28.25250436,128781,22.45443647,-1.369505456,13.69505456,0.3233039015,-0.7230295159,0.3233039015,0.2235452086,-0.01243023574,TRUE,anticyclonic,112.778506,17.65466467,2.104965208,0.5249145872,0.07223655453,0.5437886193,0.04479061735,0.2361816277,0.01938917857,0.4500566743,0.4036736374,0.0651517729,0.8195128141
2014-07-21,-88.7989051,27.68411556,128781,22.58435,0.129913537,1.29913537,0.458402207,0.1350983055,0.458402207,0.5073774457,0.2838322371,TRUE,anticyclonic,54.55382136,77.57890719,0.5488440797,0.5447869973,0.43003527,0.05158468161,0.09420914722,0.4964140054,0.04078171023,0.8235391003,0.66300724,0.2862927978,0.2136780002
2014-07-22,-88.33015346,27.65100898,128781,22.51728775,-0.06706225414,0.6706225414,0.7219313182,0.2635291112,0.7219313182,0.4207575321,-0.08661991358,TRUE,anticyclonic,84.76075807,46.30942971,0.4172112789,0.5345287237,0.3830319405,0.02662836458,0.1906072567,0.5353614129,0.08251098903,0.7095597448,0.3387316411,0.1708976921,0.162430233
2014-07-23,-87.98186878,27.84202912,128781,22.55578651,0.03849876266,0.3849876266,0.271948775,-0.4499825433,0.271948775,0.2407978475,-0.1799596846,TRUE,anticyclonic,125.0818234,40.32235582,0.6684409905,0.540417742,0.4082214282,0.01528667804,0.02600507564,0.31898475,0.01125720262,0.4727586673,0.2570265947,0.1488033343,0.2602399104
2014-07-24,-88.10090672,27.81349134,128781,21.84469806,-0.7110884498,7.110884498,0.3512303269,0.07928155188,0.3512303269,0.3132837117,0.07248586416,TRUE,anticyclonic,113.4849368,12.12817726,0.8628558658,0.4316450798,0.2293512505,0.2823514171,0.0550060148,0.4794872421,0.02381126911,0.5681396454,0.4780050162,0.04475713728,0.3359302263
2014-07-25,-88.39359534,27.72511651,128781,22.83643839,0.9917403226,9.917403226,0.3306813166,-0.02054901028,0.3306813166,0.3305884004,0.01730468869,FALSE,none,-1,30.42774209,1.029594022,0.5833480572,0.6356886052,0.3937896693,0.04748925229,0.449213029,0.02055737668,0.5909101283,0.4297021283,0.1122888131,0.4008453397
2014-07-26,-88.65715023,27.57580202,128781,22.28825621,-0.5481821745,5.481821745,0.3975700592,0.06688874261,0.3975700592,0.4688184261,0.1382300258,TRUE,anticyclonic,66.24620766,30.81449688,0.7533009429,0.4994945866,0.268224745,0.2176663309,0.07195694129,0.4757290488,0.03114906796,0.772800973,0.5355542229,0.1137160711,0.2932778999
2014-07-27,-88.67063616,27.48458194,128781,22.29565124,0.007395025043,0.07395025043,0.3940905384,-0.003479520769,0.3940905384,0.5939967036,0.1251782775,TRUE,anticyclonic,59.04114004,10.23000445,0.1360528233,0.5006257772,0.4007993017,0.002936337668,0.07068414367,0.4543894534,0.03059809318,0.9375175931,0.5241293642,0.03775222805,0.05296858668
2014-07-28,-88.42792641,27.72637794,128781,22.41366797,0.1180167295,1.180167295,0.3605857729,-0.03350476555,0.3605857729,0.3305884004,-0.2634083033,FALSE,none,-1,35.98394865,0.4149297983,0.518678375,0.4271963955,0.04686082416,0.05842820715,0.445284119,0.02529268424,0.5909101283,0.1839797768,0.1327931226,0.1615419986
2014-07-29,-88.12011641,27.87363173,128781,23.15523796,0.7415699994,7.415699994,0.8642050768,0.503619304,0.8642050768,0.1870288551,-0.1435595453,FALSE,none,-1,34.42044652,1.388748849,0.6321136911,0.5759917355,0.2944547057,0.2426505445,0.6081701952,0.1050397386,0.402006402,0.288889487,0.127023263,0.540672821
2014-07-30,-87.76081871,28.02083351,128781,22.07674245,-1.078495514,10.78495514,0.3456096606,-0.5185954162,0.3456096606,0.1504289061,-0.036599949,FALSE,none,-1,38.9036981,1.633690879,0.4671400817,0.1416787746,0.4282374952,0.05294999298,0.2981774872,0.02292124846,0.35384613,0.3825166588,0.1435680003,0.6360345551
2014-07-31,-87.294573,28.15932971,128781,21.6383215,-0.4384209493,4.384209493,0.4305483363,0.08493867568,0.4305483363,0.1853930503,0.03496414423,TRUE,anticyclonic,30.77569934,48.26036783,0.5583237692,0.4000763939,0.294416507,0.1740835143,0.08402029001,0.4812027986,0.03637110856,0.3998539181,0.4451603474,0.1780973235,0.2173686679
2014-08-01,-87.16057916,28.20635625,128781,22.30325334,0.6649318397,6.649318397,0.2403220943,-0.190226242,0.2403220943,0.2068948448,0.02150179446,TRUE,anticyclonic,17.66297022,14.1357737,0.8766598761,0.5017886441,0.5577039619,0.2640240427,0.01443613658,0.3977573969,0.006249184462,0.4281471889,0.4333760683,0.05216585728,0.3413044545
2014-08-02,-87.08043435,28.15804602,128781,21.32335648,-0.9798968598,9.798968598,0.5183838884,0.2780617941,0.5183838884,0.1955435276,-0.01135131717,TRUE,anticyclonic,19.37354412,9.516365724,1.269309971,0.3518973189,0.1652068691,0.3890869934,0.1161502552,0.5397685356,0.05027968293,0.4132104872,0.4046180697,0.03511865617,0.4941724368
2014-08-03,-87.06940166,28.11470321,128781,20.66960689,-0.6537495867,6.537495867,0.2635616082,-0.2548222802,0.2635616082,0.1955435276,0,TRUE,anticyclonic,24.0150042,4.939422419,0.9085718669,0.251895578,0.2430337313,0.2595839129,0.02293707673,0.3781682632,0.009929112454,0.4132104872,0.4145544546,0.01822816426,0.3537285484
2014-08-04,-86.96285687,28.02671741,128781,21.7102123,1.040605408,10.40605408,0.404310578,0.1407489699,0.404310578,0.2006256878,0.005082160234,TRUE,anticyclonic,34.6938198,14.31769731,1.186436538,0.4110732731,0.6473490316,0.4131924962,0.07442260161,0.4981276031,0.0322164149,0.4198978795,0.4190031278,0.05283721787,0.4619078464
2014-08-05,-87.42030632,27.78662164,128781,21.1374699,-0.5727424076,5.727424076,0.2749131536,-0.1293974245,0.2749131536,0.1297256052,-0.07090008259,FALSE,none,-1,52.28124639,0.7730399146,0.3234629113,0.2623640617,0.2274184463,0.02708943589,0.4162040985,0.01172660572,0.326603562,0.3524920082,0.1929357456,0.3009627491
2014-08-06,-88.07088433,27.43606519,128781,22.30685538,1.169385483,11.69385483,0.2320549609,-0.04285819271,0.2320549609,0.2471433133,0.117417708,FALSE,none,-1,75.02337299,1.329661384,0.5023396348,0.6780791648,0.4643271148,0.0114120455,0.4424476364,0.004940101323,0.4811083882,0.5173361432,0.2768619993,0.5176686713
2014-08-07,-88.17499675,27.68090542,128781,21.67129246,-0.6355629211,6.355629211,0.4005748418,0.1685198809,0.4005748418,0.2462634891,-0.0008798241615,FALSE,none,-1,29.09526402,0.8049626262,0.4051198432,0.2473735226,0.2523625457,0.07305608119,0.5065492974,0.03162486894,0.479950666,0.4137842998,0.1073715117,0.3133910169
2014-08-08,-87.78371198,28.16551757,128781,21.87431091,0.2030184484,2.030184484,0.3729317373,-0.02764310447,0.3729317373,0.1504289061,-0.09583458304,FALSE,none,-1,66.19383039,0.3264961359,0.4361748507,0.4474799226,0.08061240006,0.06294432161,0.4470617026,0.02724764167,0.35384613,0.3306655725,0.2442779563,0.1271126792
2014-08-09,-87.4909483,28.13106863,128781,21.85222562,-0.02208528613,0.2208528613,0.3303558409,-0.04257589641,0.3303558409,0.172612235,0.02218332887,FALSE,none,-1,28.95813945,0.08684451141,0.4327965433,0.3937645652,0.008769389854,0.04737019431,0.4425332445,0.02050583829,0.3830362022,0.43397265,0.1068654749,0.03381062531
2014-08-10,-87.1751218,28.06174057,128781,22.38509798,0.5328723627,5.328723627,0.4120748047,0.0817189638,0.4120748047,0.1853930503,0.01278081536,TRUE,anticyclonic,32.33945608,31.9245544,0.6273721419,0.5143081267,0.5261912817,0.2115872741,0.07726273099,0.4802264018,0.03344586381,0.3998539181,0.425742152,0.1178125644,0.2442508349
2014-08-11,-86.96546945,28.07653786,128781,21.43421125,-0.9508867297,9.508867297,0.4849684708,0.07289366615,0.4849684708,0.2006256878,0.01523263752,TRUE,anticyclonic,29.27109301,20.63599591,1.039013033,0.3688543775,0.1721294086,0.3775679604,0.1039270019,0.4775500777,0.04498842206,0.4198978795,0.4278883566,0.07615390854,0.4045123842
2014-08-12,-86.90820189,28.0799208,128781,21.30730629,-0.1269049621,1.269049621,0.2345337624,-0.2504347084,0.2345337624,0.2006256878,0,TRUE,anticyclonic,30.93464572,5.630979996,0.3773396705,0.3494421784,0.36875198,0.05039006876,0.01231878322,0.3794988205,0.005332614324,0.4198978795,0.4145544546,0.02078024911,0.1469072714
2014-08-13,-86.82210688,28.06672155,128781,21.51581954,0.208513247,2.08513247,0.2905152335,0.05598147108,0.2905152335,0.199701339,-0.0009243488312,TRUE,anticyclonic,36.62580479,8.573548226,0.2654190669,0.3813377056,0.4487911184,0.08279421609,0.03279662704,0.4724213537,0.01419716217,0.4186815693,0.4137453251,0.03163933597,0.1033339295
2014-08-14,-86.91093948,28.00620469,128781,21.899404,0.3835844666,3.835844666,0.21611682,-0.07439841353,0.21611682,0.2006256878,0.0009243488312,TRUE,anticyclonic,38.37308265,11.01340667,0.4589072289,0.4400132524,0.4905674716,0.1523096286,0.005581924336,0.4328828764,0.002416330341,0.4198978795,0.4153635842,0.04064325113,0.178663454
2014-08-15,-87.02529152,27.89397025,128781,22.2799756,0.3805715925,3.805715925,0.6331412712,0.4170244512,0.6331412712,0.1782122254,-0.0224134624,FALSE,none,-1,16.79017897,0.8200095061,0.4982279306,0.4898485248,0.1511133087,0.1581281403,0.5819097898,0.0684512724,0.3904049847,0.3949348116,0.0619615239,0.3192491236
2014-08-16,-87.33107136,27.67186372,128781,20.94336397,-1.336611626,13.36611626,0.7575058114,0.1243645402,0.7575058114,0.1416355371,-0.03657668829,FALSE,none,-1,38.92097798,1.497552854,0.2937712208,0.08008584179,0.5307274879,0.203620293,0.4931589271,0.08814413497,0.3422753205,0.3825370201,0.143631769,0.5830327974
